AÑO,DEPARTAMENTO,POBLACIÓN_5_16,TASA_MATRICULACIÓN_5_16,COBERTURA_NETA,COBERTURA_NETA_TRANSICIÓN,COBERTURA_NETA_PRIMARIA,COBERTURA_NETA_SECUNDARIA,COBERTURA_NETA_MEDIA,COBERTURA_BRUTA,COBERTURA_BRUTA_TRANSICIÓN,COBERTURA_BRUTA_PRIMARIA,COBERTURA_BRUTA_SECUNDARIA,COBERTURA_BRUTA_MEDIA,DESERCIÓN,DESERCIÓN_TRANSICIÓN,DESERCIÓN_PRIMARIA,DESERCIÓN_SECUNDARIA,DESERCIÓN_MEDIA,APROBACIÓN,APROBACIÓN_TRANSICIÓN,APROBACIÓN_PRIMARIA,APROBACIÓN_SECUNDARIA,APROBACIÓN_MEDIA,REPROBACIÓN,REPROBACIÓN_TRANSICIÓN,REPROBACIÓN_PRIMARIA,REPROBACIÓN_SECUNDARIA,REPROBACIÓN_MEDIA,REPITENCIA,REPITENCIA_TRANSICIÓN,REPITENCIA_PRIMARIA,REPITENCIA_SECUNDARIA,REPITENCIA_MEDIA
2020,Arauca,66580,0.9284,0.9281,0.59,0.907,0.7491,0.3732,1.0595999999999999,0.9592,1.1678,1.0835,0.7852,0.0393,0.022099999999999998,0.0354,0.0482,0.044800000000000006,0.8552,0.04019999999999999,0.8763,0.0482,0.8681,0.10550000000000001,0.04019999999999999,0.8763,0.1539,0.08710000000000001,0.039,0.04019999999999999,0.0348,0.057699999999999994,0.0173
2020,Casanare,93855,0.9438,0.9434999999999999,0.7129000000000001,0.9278,0.8271999999999999,0.4714,1.0495,0.9489,1.0779,1.1383,0.8536,0.021099999999999997,0.021400000000000002,0.0196,0.0232,0.0199,0.9095,0.0084,0.9357,0.0232,0.9063,0.0694,0.0084,0.9357,0.11289999999999999,0.0738,0.054299999999999994,0.0084,0.044800000000000006,0.08789999999999999,0.023700000000000002
2020,Putumayo,80810,0.8442000000000001,0.8441,0.5072,0.8058,0.7306999999999999,0.395,0.9521,0.8377,0.9836,1.0401,0.7585999999999999,0.0742,0.0449,0.0584,0.0956,0.08810000000000001,0.868,0.0025,0.9059,0.0956,0.8504999999999999,0.057800000000000004,0.0025,0.9059,0.09570000000000001,0.061399999999999996,0.0681,0.0025,0.0574,0.1017,0.0466
2020,San Andrés,11169,0.9277,0.9267,0.7745000000000001,0.9068999999999999,0.8301000000000001,0.5086999999999999,0.9915,0.9412999999999999,1.0290000000000001,1.075,0.7568,0.0141,0.0126,0.013000000000000001,0.015600000000000001,0.0146,0.9177,0.0173,0.9269,0.015600000000000001,0.8967,0.0682,0.0173,0.9269,0.0825,0.08869999999999999,0.0867,0.0173,0.07440000000000001,0.1291,0.047
2020,Amazonas,22563,0.8126000000000001,0.8123999999999999,0.5015999999999999,0.7955,0.6021,0.3042,0.9499,0.9051,1.0271,0.9686,0.722,0.023700000000000002,0.0646,0.0075,0.036000000000000004,0.028300000000000002,0.8872,0.0006,0.9451999999999999,0.036000000000000004,0.7926000000000001,0.0891,0.0006,0.9451999999999999,0.151,0.1791,0.1,0.0006,0.1063,0.1225,0.068
2020,Guainía,15771,0.7051999999999999,0.7051000000000001,0.5592,0.6995999999999999,0.3354,0.1073,0.8391,0.965,1.0558,0.7240000000000001,0.4318,0.0353,0.0518,0.0349,0.0313,0.0304,0.8146,0.0416,0.8451000000000001,0.0313,0.795,0.1501,0.0416,0.8451000000000001,0.2457,0.1745,0.105,0.0416,0.1143,0.1399,0.036000000000000004
2020,Guaviare,21482,0.8306999999999999,0.8306,0.433,0.7641,0.6779999999999999,0.3428,1.0072,0.8117,1.0318,1.1113,0.8361,0.0441,0.030899999999999997,0.0327,0.0581,0.0632,0.8667,0.0125,0.9156,0.0581,0.8331999999999999,0.0892,0.0125,0.9156,0.1558,0.1036,0.0604,0.0125,0.0545,0.0877,0.0337
2020,Vaupés,15910,0.5347,0.5347,0.3055,0.5496,0.3122,0.1332,0.628,0.43799999999999994,0.7815000000000001,0.5855,0.40979999999999994,0.0254,0.0288,0.021099999999999997,0.027999999999999997,0.0409,0.8118000000000001,0.0667,0.7957,0.027999999999999997,0.8114,0.1628,0.0667,0.7957,0.14859999999999998,0.1476,0.07150000000000001,0.0667,0.0786,0.07440000000000001,0.0508
2020,Vichada,33298,0.6015,0.6014,0.4353,0.647,0.26739999999999997,0.099,0.6664,0.637,0.9783,0.47100000000000003,0.2559,0.030699999999999998,0.0288,0.030899999999999997,0.033,0.0217,0.8408,0.0006,0.8207,0.033,0.9172,0.1285,0.0006,0.8207,0.1348,0.061,0.1444,0.0006,0.1898,0.0962,0.0393
2021,Antioquia,1149861,0.9262,0.9245,0.6922,0.8704999999999999,0.828,0.4985,1.0469,0.8554,1.0329000000000002,1.1702,0.9314,0.0481,0.0359,0.042699999999999995,0.059000000000000004,0.041299999999999996,0.8752,0.003,0.8926000000000001,0.059000000000000004,0.8894,0.0766,0.003,0.8926000000000001,0.1065,0.0693,0.0584,0.003,0.0507,0.0868,0.0302
2021,Atlántico,546055,0.9393,0.9355,0.6164999999999999,0.897,0.8098000000000001,0.5145000000000001,1.0195999999999998,0.8859999999999999,1.0693000000000001,1.0459,0.9109,0.0167,0.0215,0.0175,0.0168,0.0103,0.9056000000000001,0.031400000000000004,0.9134,0.0168,0.9266,0.07780000000000001,0.031400000000000004,0.9134,0.10339999999999999,0.0632,0.0382,0.031400000000000004,0.0375,0.048799999999999996,0.015600000000000001
2021,Bogotá D.C.,1174274,0.9428,0.938,0.6399,0.8992,0.8919,0.5884,1.0256999999999998,0.7920999999999999,1.0147,1.1135,0.9954999999999999,0.0129,0.010700000000000001,0.0108,0.013500000000000002,0.018799999999999997,0.8815000000000001,0.0086,0.9146,0.013500000000000002,0.8715,0.1056,0.0086,0.9146,0.15839999999999999,0.1097,0.0329,0.0086,0.024399999999999998,0.052000000000000005,0.0239
2021,Bolívar,469046,0.9939,0.993,0.6182,0.9668000000000001,0.8348,0.5046,1.1133,0.9214,1.1798,1.1618000000000002,0.9465,0.0369,0.041299999999999996,0.0333,0.042699999999999995,0.0313,0.8865000000000001,0.0118,0.8987,0.042699999999999995,0.8889,0.0766,0.0118,0.8987,0.10099999999999999,0.07980000000000001,0.040999999999999995,0.0118,0.0369,0.0567,0.0212
2021,Boyacá,234348,0.9555,0.9548000000000001,0.6977,0.8956000000000001,0.9109,0.5926,1.0485,0.8852,1.0158,1.1706,0.9631000000000001,0.0297,0.0275,0.0213,0.0363,0.0369,0.8805,0.0096,0.9234,0.0363,0.873,0.0898,0.0096,0.9234,0.1394,0.0901,0.0591,0.0096,0.0341,0.0977,0.048600000000000004
2021,Caldas,161737,0.8434,0.8425,0.6305,0.7878000000000001,0.7679,0.5084000000000001,0.9587,0.774,0.9237000000000001,1.0648,0.9229999999999999,0.031,0.025,0.0248,0.0392,0.0302,0.902,0.008100000000000001,0.9205,0.0392,0.907,0.067,0.008100000000000001,0.9205,0.0924,0.06280000000000001,0.0446,0.008100000000000001,0.0365,0.06709999999999999,0.0276
2021,Caquetá,98412,0.8673000000000001,0.867,0.5537,0.8621,0.6799,0.3282,0.9751000000000001,0.8198000000000001,1.0908,0.9982,0.7140000000000001,0.085,0.056299999999999996,0.0756,0.1066,0.0779,0.8281999999999999,0.0084,0.8445,0.1066,0.8397,0.0868,0.0084,0.8445,0.11460000000000001,0.0824,0.0759,0.0084,0.0762,0.0984,0.042300000000000004
2021,Cauca,294933,0.8633,0.8628,0.5546,0.8619,0.716,0.4052,0.9767,0.8645,1.0615999999999999,1.0031999999999999,0.7752,0.030299999999999997,0.021099999999999997,0.0202,0.0424,0.0404,0.8833,0.0121,0.9029,0.0424,0.87,0.0864,0.0121,0.9029,0.1144,0.08960000000000001,0.059800000000000006,0.0121,0.053099999999999994,0.0857,0.0434
2021,Cesar,305550,0.8920999999999999,0.8904000000000001,0.5313,0.8564,0.725,0.4047,0.988,0.8754000000000001,1.084,1.0153,0.7376,0.024300000000000002,0.0227,0.0218,0.0285,0.0223,0.8909,0.0154,0.9079999999999999,0.0285,0.8968,0.0849,0.0154,0.9079999999999999,0.12140000000000001,0.0809,0.06280000000000001,0.0154,0.04769999999999999,0.0987,0.0382
2021,Córdoba,388712,0.9304000000000001,0.9295,0.5009,0.8649,0.8055,0.496,1.0367,0.8579000000000001,1.0749,1.1056,0.8923000000000001,0.029500000000000002,0.0377,0.0232,0.0353,0.0308,0.8941,0.0279,0.9057999999999999,0.0353,0.8986,0.07629999999999999,0.0279,0.9057999999999999,0.0943,0.0706,0.0481,0.0279,0.041100000000000005,0.062,0.0304
2021,Cundinamarca,610367,0.9084,0.9057999999999999,0.6068,0.8595999999999999,0.8479000000000001,0.504,1.0006,0.8359000000000001,0.9903,1.111,0.8909999999999999,0.0406,0.0444,0.037000000000000005,0.0451,0.0374,0.8934000000000001,0.0103,0.9201999999999999,0.0451,0.8906000000000001,0.0659,0.0103,0.9201999999999999,0.10099999999999999,0.07200000000000001,0.052000000000000005,0.0103,0.0359,0.0839,0.0337
2021,Chocó,143120,0.8722,0.8717,0.5185,0.8987999999999999,0.6074,0.29100000000000004,1.0043,0.8389,1.2019,0.98,0.6231,0.04019999999999999,0.0368,0.031400000000000004,0.053399999999999996,0.047400000000000005,0.8604999999999999,0.0016,0.8751000000000001,0.053399999999999996,0.8683,0.0992,0.0016,0.8751000000000001,0.1349,0.0843,0.058899999999999994,0.0016,0.0645,0.0693,0.0337
2021,Huila,242129,0.938,0.9373,0.6434000000000001,0.9329000000000001,0.8220999999999999,0.4819,1.0413,0.8798999999999999,1.0820999999999998,1.123,0.8554999999999999,0.061799999999999994,0.036699999999999997,0.0492,0.0837,0.0617,0.8398,0.0022,0.8737,0.0837,0.8425,0.0984,0.0022,0.8737,0.1475,0.0958,0.052300000000000006,0.0022,0.0377,0.08529999999999999,0.042300000000000004
2021,La Guajira,255513,0.9945999999999999,0.9934999999999999,0.7915000000000001,1.0004,0.6089,0.2793,1.1161,1.1714,1.3724,0.9856999999999999,0.6302,0.0206,0.019,0.0206,0.0223,0.016200000000000003,0.8912,0.0195,0.8864,0.0223,0.9079,0.0882,0.0195,0.8864,0.1052,0.076,0.060899999999999996,0.0195,0.0699,0.064,0.0277
2021,Magdalena,328343,0.9715,0.9690000000000001,0.6003000000000001,0.9135,0.7568,0.4334,1.1269,1.0614,1.1857,1.1551,0.9537,0.0207,0.016,0.0178,0.023799999999999998,0.0263,0.9445999999999999,0.0118,0.9571999999999999,0.023799999999999998,0.9293,0.0347,0.0118,0.9571999999999999,0.0501,0.0444,0.030899999999999997,0.0118,0.025699999999999997,0.0424,0.0177
2021,Meta,216914,0.9437000000000001,0.9428,0.6507,0.9062,0.8170999999999999,0.47950000000000004,1.0594,0.8978,1.0886,1.1123,0.9618000000000001,0.044000000000000004,0.036000000000000004,0.0436,0.047599999999999996,0.0393,0.86,0.0053,0.8837,0.047599999999999996,0.8640000000000001,0.096,0.0053,0.8837,0.14279999999999998,0.0967,0.061900000000000004,0.0053,0.054400000000000004,0.0906,0.0361
2021,Nariño,302506,0.835,0.8343,0.5518,0.7817000000000001,0.6947,0.4292,0.9669,0.7471,0.9917,1.0361,0.8761,0.0223,0.0146,0.013999999999999999,0.031400000000000004,0.0287,0.9183,0.009399999999999999,0.9314,0.031400000000000004,0.9224,0.0594,0.009399999999999999,0.9314,0.0786,0.048799999999999996,0.0666,0.009399999999999999,0.0641,0.09,0.0351
2021,Norte de Santander,328034,0.9206,0.92,0.6557999999999999,0.8954000000000001,0.7923,0.44630000000000003,1.0177,0.8992,1.0791,1.0419,0.8745,0.040999999999999995,0.0364,0.0383,0.046799999999999994,0.0375,0.8756999999999999,0.013999999999999999,0.8953,0.046799999999999994,0.8775,0.0833,0.013999999999999999,0.8953,0.1207,0.085,0.039,0.013999999999999999,0.031,0.0592,0.0279
2021,Quindío,83299,0.9472,0.9464,0.7034,0.9025,0.8673000000000001,0.57,1.0515,0.9207,1.0395999999999999,1.1564,0.943,0.062,0.058899999999999994,0.0579,0.07,0.0546,0.871,0.0023,0.8931,0.07,0.8789,0.067,0.0023,0.8931,0.0999,0.0666,0.0444,0.0023,0.032,0.0719,0.03
2021,Risaralda,154342,0.9933,0.9906999999999999,0.6807,0.9464,0.887,0.5418,1.1487,0.9506999999999999,1.1351,1.2584,1.0637,0.04650000000000001,0.042699999999999995,0.04,0.056600000000000004,0.041299999999999996,0.8778,0.009399999999999999,0.8983,0.056600000000000004,0.8909999999999999,0.0757,0.009399999999999999,0.8983,0.1072,0.0677,0.0433,0.009399999999999999,0.0346,0.0633,0.0317
2021,Santander,409198,0.9605,0.9589,0.6785,0.9303,0.8689,0.5329999999999999,1.0658,0.9226000000000001,1.0629,1.1352,1.006,0.04,0.038900000000000004,0.037599999999999995,0.046,0.0318,0.8748999999999999,0.0077,0.9095,0.046,0.8797,0.0851,0.0077,0.9095,0.1368,0.0885,0.0447,0.0077,0.0305,0.0745,0.0291
2021,Sucre,205082,0.955,0.9545999999999999,0.6394,0.9224,0.7867000000000001,0.45280000000000004,1.0854000000000001,1.115,1.1408,1.117,0.8714,0.025099999999999997,0.0236,0.0217,0.030299999999999997,0.023799999999999998,0.8981999999999999,0.010700000000000001,0.9120999999999999,0.030299999999999997,0.9004000000000001,0.0767,0.010700000000000001,0.9120999999999999,0.107,0.0758,0.0397,0.010700000000000001,0.0297,0.0603,0.0338
2021,Tolima,244021,1.0121,1.0112999999999999,0.7254999999999999,0.9801000000000001,0.8841,0.5361,1.1246,1.0179,1.1629,1.2011,0.937,0.050300000000000004,0.042300000000000004,0.044199999999999996,0.0622,0.0414,0.8743000000000001,0.0031,0.8966,0.0622,0.8822,0.0754,0.0031,0.8966,0.10800000000000001,0.0764,0.042,0.0031,0.0326,0.066,0.0256
2021,Valle del Cauca,839566,0.8186,0.8167,0.5521,0.7654000000000001,0.7248,0.4788,0.9214,0.7333,0.907,1.004,0.884,0.0453,0.045599999999999995,0.044500000000000005,0.0493,0.0368,0.8715999999999999,0.0104,0.8867,0.0493,0.8872,0.08310000000000001,0.0104,0.8867,0.1148,0.0761,0.047599999999999996,0.0104,0.0406,0.0692,0.027999999999999997
2021,Arauca,67759,0.9394,0.9388,0.6338,0.914,0.7478,0.3753,1.078,0.9773000000000001,1.1953,1.0896,0.8015000000000001,0.0331,0.029900000000000003,0.0332,0.0351,0.0278,0.9354,0.0074,0.9416,0.0351,0.9390000000000001,0.0315,0.0074,0.9416,0.0472,0.0332,0.0667,0.0074,0.0567,0.1023,0.038
2021,Casanare,93896,0.9467,0.9462999999999999,0.6784,0.9329999999999999,0.8270000000000001,0.4939,1.0584,0.8663,1.1057,1.1443,0.8668,0.0461,0.0334,0.0393,0.0565,0.0489,0.8647,0.0077,0.8998,0.0565,0.8473,0.0892,0.0077,0.8998,0.1368,0.1038,0.0626,0.0077,0.049699999999999994,0.0992,0.037200000000000004
2021,Putumayo,80699,0.8459,0.8456999999999999,0.512,0.8181,0.7259,0.39640000000000003,0.9621999999999999,0.8067,1.0099,1.0392000000000001,0.7705,0.10279999999999999,0.0726,0.086,0.1318,0.0968,0.823,0.0042,0.8615,0.1318,0.8347,0.0742,0.0042,0.8615,0.11689999999999999,0.06849999999999999,0.0487,0.0042,0.0351,0.0789,0.0358
2021,San Andrés,11312,0.9087999999999999,0.9081999999999999,0.7045999999999999,0.88,0.8312,0.5105,0.9669,0.8244,0.9933,1.0698999999999999,0.7695000000000001,0.0070999999999999995,0.005,0.0034000000000000002,0.009399999999999999,0.014499999999999999,0.9103,0.0017000000000000001,0.9262999999999999,0.009399999999999999,0.8839,0.08259999999999999,0.0017000000000000001,0.9262999999999999,0.1065,0.1015,0.0415,0.0017000000000000001,0.04019999999999999,0.0462,0.0484
2021,Amazonas,22670,0.8203,0.8195999999999999,0.5513,0.8129000000000001,0.5936,0.2798,0.9593,0.8818,1.0391,0.9903,0.7202,0.0504,0.0693,0.0331,0.06509999999999999,0.0738,0.8604,0.0044,0.8837,0.06509999999999999,0.8138,0.0892,0.0044,0.8837,0.1128,0.1124,0.1476,0.0044,0.0943,0.2522,0.16390000000000002
2021,Guainía,15643,0.7805,0.7796,0.5555,0.7739,0.3678,0.10830000000000001,0.9244,0.9728,1.1682,0.8255,0.4596,0.0867,0.08529999999999999,0.0707,0.109,0.12279999999999999,0.72,0.121,0.7433,0.109,0.7265,0.1932,0.121,0.7433,0.2396,0.1507,0.1023,0.121,0.0894,0.1495,0.0928
2021,Guaviare,21658,0.8491,0.8479000000000001,0.4456,0.7795000000000001,0.6888,0.3569,1.0064,0.7716,1.0675,1.1145,0.7535,0.0729,0.0706,0.053399999999999996,0.09939999999999999,0.08,0.8284,0.0046,0.8687,0.09939999999999999,0.8251999999999999,0.09880000000000001,0.0046,0.8687,0.1493,0.0949,0.078,0.0046,0.0572,0.1284,0.04769999999999999
2021,Vaupés,16081,0.5473,0.5472,0.30920000000000003,0.5563,0.3297,0.1282,0.6681999999999999,0.4838,0.7934,0.6639,0.4481,0.0418,0.0506,0.030299999999999997,0.0516,0.0691,0.9014,0.0016,0.9258,0.0516,0.8369,0.0567,0.0016,0.9258,0.0781,0.094,0.036000000000000004,0.0016,0.0274,0.0553,0.04190000000000001
2021,Vichada,33183,0.6544,0.6543000000000001,0.45439999999999997,0.7292000000000001,0.2849,0.1105,0.73,0.6551,1.0756999999999999,0.5211,0.2912,0.050199999999999995,0.045,0.04,0.0765,0.061799999999999994,0.7756000000000001,0.0006,0.7492,0.0765,0.8375,0.17420000000000002,0.0006,0.7492,0.14980000000000002,0.1007,0.11130000000000001,0.0006,0.1393,0.0904,0.0338
2022,Antioquia,1134099,0.935,0.9331999999999999,0.7312000000000001,0.8854000000000001,0.8183,0.5235,1.0484,0.9227,1.0317,1.1541,0.9423,0.0473,0.0436,0.0401,0.06,0.0382,0.871,0.0016,0.8952,0.06,0.8983,0.0817,0.0025,0.8952,0.1249,0.0635,0.0649,0.0025,0.0658,0.08779999999999999,0.0334
2022,Atlántico,544473,0.9440000000000001,0.9401,0.6546,0.8956000000000001,0.8009000000000001,0.5305,1.0312000000000001,0.9681000000000001,1.0621,1.038,0.9715,0.0264,0.0341,0.0274,0.027200000000000002,0.015700000000000002,0.9106000000000001,0.0095,0.9151,0.027200000000000002,0.9372,0.063,0.0276,0.9151,0.0874,0.0471,0.0591,0.0276,0.060700000000000004,0.07440000000000001,0.028399999999999998
2022,Bogotá D.C.,1150474,0.9389,0.9337000000000001,0.634,0.8775,0.8864,0.6204999999999999,1.0187,0.7943000000000001,0.9886,1.1061,1.0361,0.0346,0.0414,0.0335,0.037200000000000004,0.027999999999999997,0.9055,0.0021,0.9238,0.037200000000000004,0.9174,0.0599,0.0029,0.9238,0.0932,0.0546,0.0572,0.0029,0.047,0.0883,0.0345
2022,Bolívar,464305,1.0031999999999999,1.0019,0.6826000000000001,0.9769,0.8289,0.5106,1.1309,1.0412000000000001,1.1809,1.168,0.9753000000000001,0.0401,0.0492,0.0361,0.045,0.0356,0.8881999999999999,0.0037,0.9003,0.045,0.9003,0.0717,0.0177,0.9003,0.1012,0.064,0.06849999999999999,0.0177,0.0737,0.085,0.0356
2022,Boyacá,234191,0.9395,0.9387000000000001,0.7404000000000001,0.8865000000000001,0.877,0.5945,1.0284,0.9475,0.988,1.1317,0.9586,0.028999999999999998,0.030299999999999997,0.0209,0.0379,0.0274,0.899,0.0015,0.9325,0.0379,0.9157,0.07200000000000001,0.0077,0.9325,0.1176,0.056900000000000006,0.0761,0.0077,0.0575,0.11810000000000001,0.0512
2022,Caldas,159847,0.8331999999999999,0.8321,0.6536,0.7806000000000001,0.747,0.5096,0.935,0.8288,0.8979,1.0238,0.9015000000000001,0.0381,0.0379,0.026600000000000002,0.051699999999999996,0.0362,0.8859999999999999,0.0036,0.9139,0.051699999999999996,0.9091,0.0759,0.0072,0.9139,0.1168,0.0548,0.06,0.0072,0.0608,0.08109999999999999,0.0313
2022,Caquetá,97946,0.835,0.8348,0.5727,0.8399,0.6561,0.3297,0.9440999999999999,0.8928,1.0556999999999999,0.938,0.7018000000000001,0.0637,0.0695,0.0558,0.0784,0.0479,0.8748999999999999,0.0029,0.8835,0.0784,0.8998,0.061399999999999996,0.0075,0.8835,0.0794,0.052300000000000006,0.07490000000000001,0.0075,0.08539999999999999,0.0875,0.0333
2022,Cauca,295168,0.8576999999999999,0.8573000000000001,0.5959,0.8571,0.7021,0.4039,0.9726,0.9687,1.0338,0.99,0.795,0.039599999999999996,0.0353,0.0256,0.055099999999999996,0.053200000000000004,0.8895000000000001,0.0076,0.9068999999999999,0.055099999999999996,0.8909999999999999,0.0709,0.0104,0.9068999999999999,0.0967,0.0558,0.0745,0.0104,0.0788,0.0953,0.0443
2022,Cesar,308443,0.8794,0.8776999999999999,0.5935,0.8493999999999999,0.7012999999999999,0.4,0.9742000000000001,0.9765,1.0591,0.9847,0.7323000000000001,0.0602,0.0696,0.053,0.0717,0.047,0.8662000000000001,0.0038,0.8845999999999999,0.0717,0.8865000000000001,0.0737,0.0172,0.8845999999999999,0.1084,0.0665,0.07440000000000001,0.0172,0.0762,0.0969,0.0398
2022,Córdoba,390847,0.9075,0.9066,0.5525,0.8472,0.7664,0.5028,1.0154,0.9781,1.0265,1.0646,0.9075,0.0409,0.0526,0.029500000000000002,0.051500000000000004,0.0424,0.8739,0.012,0.8926000000000001,0.051500000000000004,0.8798,0.08529999999999999,0.0339,0.8926000000000001,0.11380000000000001,0.07780000000000001,0.07519999999999999,0.0339,0.08529999999999999,0.0859,0.0388
2022,Cundinamarca,583695,0.9645999999999999,0.9616,0.6726000000000001,0.9118999999999999,0.8869,0.5467,1.0512000000000001,0.9584,1.0415,1.1567,0.9138,0.038599999999999995,0.0493,0.033,0.0464,0.0282,0.9002,0.0060999999999999995,0.9262999999999999,0.0464,0.9223,0.061200000000000004,0.0121,0.9262999999999999,0.1,0.0496,0.0681,0.0121,0.0558,0.1032,0.0401
2022,Chocó,147806,0.845,0.845,0.5604,0.8714,0.5932999999999999,0.2868,1.0206,0.9460999999999999,1.1486,1.0288,0.7147,0.036699999999999997,0.0369,0.028900000000000002,0.0467,0.0437,0.8787999999999999,0.0001,0.8783,0.0467,0.9018999999999999,0.08449999999999999,0.0016,0.8783,0.1012,0.054400000000000004,0.09050000000000001,0.0016,0.1023,0.1069,0.0462
2022,Huila,247652,0.9187000000000001,0.9177,0.6854,0.9296,0.7759,0.4817,1.013,0.9594,1.0608,1.0554999999999999,0.8320000000000001,0.0513,0.037200000000000004,0.0337,0.079,0.0509,0.863,0.001,0.9002,0.079,0.8675,0.08560000000000001,0.0017000000000000001,0.9002,0.13390000000000002,0.0816,0.0696,0.0017000000000000001,0.0684,0.0975,0.039900000000000005
2022,La Guajira,262402,0.9933,0.9925,0.8295,1.0012999999999999,0.6036,0.2843,1.1067,1.2549,1.3437999999999999,0.9732,0.6376,0.0365,0.0407,0.0344,0.041100000000000005,0.0291,0.8654000000000001,0.0208,0.865,0.041100000000000005,0.897,0.0981,0.026099999999999998,0.865,0.1265,0.0739,0.0977,0.026099999999999998,0.1192,0.0983,0.034300000000000004
2022,Magdalena,327302,0.9616,0.9592,0.6325,0.9025,0.7423000000000001,0.42479999999999996,1.1848999999999998,1.1428,1.3165,1.1474,0.9533,0.049,0.0635,0.045599999999999995,0.0509,0.0454,0.9107,0.008100000000000001,0.9155,0.0509,0.925,0.0403,0.0311,0.9155,0.0536,0.0296,0.050199999999999995,0.0311,0.045700000000000005,0.0675,0.029300000000000003
2022,Meta,221130,0.9323999999999999,0.9317,0.6828,0.9028,0.7909999999999999,0.4842,1.0525,0.9587,1.0837999999999999,1.0754000000000001,0.9752,0.0518,0.056600000000000004,0.0453,0.06280000000000001,0.04019999999999999,0.8745,0.0023,0.8965000000000001,0.06280000000000001,0.9006000000000001,0.0737,0.0037,0.8965000000000001,0.1134,0.0592,0.0747,0.0037,0.0689,0.1081,0.041299999999999996
2022,Nariño,307217,0.8062999999999999,0.8058,0.5947,0.7543000000000001,0.6677,0.4178,0.9287000000000001,0.828,0.9386,0.9881,0.8382,0.0285,0.0206,0.021099999999999997,0.0383,0.0319,0.9201,0.003,0.9308,0.0383,0.9253,0.051399999999999994,0.0141,0.9308,0.0693,0.042800000000000005,0.08070000000000001,0.0141,0.09029999999999999,0.1,0.0349
2022,Norte de Santander,328869,0.9188,0.9181,0.6999,0.8895000000000001,0.7687,0.46659999999999996,1.0186,0.9787,1.0567,1.0306,0.9179,0.0449,0.0541,0.0436,0.04769999999999999,0.0345,0.8756,0.0028000000000000004,0.8889,0.04769999999999999,0.8901,0.0795,0.0073,0.8889,0.1155,0.0754,0.0603,0.0073,0.0571,0.08539999999999999,0.0355
2022,Quindío,81903,0.9529000000000001,0.9523999999999999,0.7432,0.9151,0.8511,0.5884,1.0521,0.9958,1.0497,1.1181,0.9586,0.059699999999999996,0.06309999999999999,0.049800000000000004,0.0724,0.0554,0.8673000000000001,0.0009,0.8981,0.0724,0.8837999999999999,0.073,0.0013,0.8981,0.11810000000000001,0.0608,0.048600000000000004,0.0013,0.0443,0.0728,0.0268
2022,Risaralda,155669,0.9779000000000001,0.9752,0.7040000000000001,0.9285,0.8606,0.5451,1.1161,0.9937999999999999,1.0974,1.2029,1.0512000000000001,0.0642,0.0635,0.051500000000000004,0.08349999999999999,0.0537,0.8695,0.0062,0.9037000000000001,0.08349999999999999,0.8948,0.0663,0.0074,0.9037000000000001,0.10980000000000001,0.051399999999999994,0.057,0.0074,0.054400000000000004,0.0793,0.0329
2022,Santander,405521,0.9667,0.9649,0.7328,0.9372,0.8459,0.5390999999999999,1.0707,1.0327,1.0667,1.1166,1.0081,0.0493,0.059699999999999996,0.0444,0.057999999999999996,0.0351,0.8748999999999999,0.0025,0.9031999999999999,0.057999999999999996,0.894,0.0758,0.0049,0.9031999999999999,0.1217,0.071,0.0643,0.0049,0.049100000000000005,0.1043,0.04019999999999999
2022,Sucre,203779,0.9448000000000001,0.9440999999999999,0.6823,0.9168000000000001,0.7734000000000001,0.467,1.0724,1.2421,1.1055,1.0979,0.8619,0.039,0.0392,0.029300000000000003,0.0524,0.0348,0.8751000000000001,0.0023,0.8904000000000001,0.0524,0.888,0.086,0.0159,0.8904000000000001,0.1192,0.07719999999999999,0.061200000000000004,0.0159,0.062,0.08109999999999999,0.0371
2022,Tolima,242793,1.0034999999999998,1.0026000000000002,0.769,0.9862000000000001,0.8587,0.5367999999999999,1.1139000000000001,1.1159000000000001,1.1469,1.1761,0.9204000000000001,0.0471,0.0463,0.0394,0.0594,0.0383,0.8839,0.0033,0.9034,0.0594,0.9077,0.069,0.0031,0.9034,0.10220000000000001,0.054000000000000006,0.0621,0.0031,0.061799999999999994,0.085,0.0344
2022,Valle del Cauca,848047,0.7970999999999999,0.795,0.5959,0.7532,0.6857,0.4739,0.8931999999999999,0.8108,0.8818,0.9427,0.8626,0.055099999999999996,0.0594,0.0493,0.0653,0.0446,0.8648,0.0055000000000000005,0.8878,0.0653,0.8906000000000001,0.0801,0.0079,0.8878,0.1215,0.06480000000000001,0.0633,0.0079,0.0622,0.0855,0.0383
2022,Arauca,66682,0.927,0.9267,0.6927,0.8955,0.7098,0.3978,1.0514000000000001,1.0812,1.1301999999999999,1.0451000000000001,0.8388,0.0698,0.078,0.0731,0.0687,0.048,0.8853,0.005,0.887,0.0687,0.9168000000000001,0.0449,0.0203,0.887,0.0678,0.0352,0.0681,0.0203,0.0658,0.09880000000000001,0.0269
